,date,avg_day
0,2017-06-21 00:00:00,2.3333333333333335
1,2017-06-22 00:00:00,2.8
2,2017-06-25 00:00:00,2.8
3,2017-06-23 00:00:00,3.090909090909091
4,2017-06-24 00:00:00,3.2
5,2017-06-19 00:00:00,3.2222222222222223
6,2017-06-18 00:00:00,3.2777777777777777
7,2017-06-26 00:00:00,3.4
8,2017-06-15 00:00:00,3.625
9,2017-06-16 00:00:00,3.625
10,2017-06-20 00:00:00,3.8
11,2017-06-17 00:00:00,3.8333333333333335
12,2017-05-31 00:00:00,4.280405405405405
13,2017-05-23 00:00:00,4.3478260869565215
14,2017-06-14 00:00:00,4.388888888888889
15,2017-05-25 00:00:00,4.440860215053763
16,2017-07-09 00:00:00,4.466666666666667
17,2017-06-01 00:00:00,4.516624040920716
18,2017-09-06 00:00:00,4.518518518518518
19,2017-06-02 00:00:00,4.523605150214593
20,2017-07-07 00:00:00,4.525773195876289
21,2017-07-05 00:00:00,4.534883720930233
22,2017-06-07 00:00:00,4.536082474226804
23,2017-07-06 00:00:00,4.537634408602151
24,2017-06-08 00:00:00,4.538461538461538
25,2017-06-27 00:00:00,4.562893081761007
26,2017-06-04 00:00:00,4.574468085106383
27,2017-06-12 00:00:00,4.589285714285714
28,2017-06-10 00:00:00,4.59375
29,2017-05-26 00:00:00,4.595238095238095
30,2017-06-13 00:00:00,4.597560975609756
31,2017-05-30 00:00:00,4.602941176470588
32,2017-05-29 00:00:00,4.626373626373627
33,2017-06-09 00:00:00,4.631578947368421
34,2017-06-29 00:00:00,4.644268774703558
35,2017-06-28 00:00:00,4.667493796526054
36,2017-06-03 00:00:00,4.670731707317073
37,2017-07-08 00:00:00,4.677083333333333
38,2017-06-30 00:00:00,4.67741935483871
39,2017-05-24 00:00:00,4.688524590163935
40,2017-07-02 00:00:00,4.689655172413793
41,2017-06-06 00:00:00,4.71304347826087
42,2017-07-01 00:00:00,4.71875
43,2017-07-03 00:00:00,4.734513274336283
44,2017-06-05 00:00:00,4.752
45,2017-05-27 00:00:00,4.783333333333333
46,2017-07-04 00:00:00,4.785046728971962
47,2017-06-11 00:00:00,4.791666666666667
48,2017-05-28 00:00:00,4.863636363636363
49,2017-07-10 00:00:00,4.928571428571429
